Profundidade [m]	Taxa de sedimentação [cm/ka]
2460.2	6.296297462260098
2460.4	6.296293497953925
2460.6	6.296297462288944
2460.8	6.296293497953712
2461.0	6.296297462260099
2461.2	6.296297462260098
2461.4	6.296293497925081
2461.6	6.296297462288944
2461.8	6.296293497982559
2462.0	6.296297462260099
2462.2	6.296297462260097
2462.4	6.296297462260099
2462.6	6.296297462288942
2462.8	6.296293497982559
2463.0	6.296297462288944
2463.2	6.296297462260097
2463.4	6.296297462260099
2463.6	6.296297462260097
2463.8	6.296293497982559
2464.0	6.296297462288944
2464.2	6.296293497925082
2464.4	6.296297462260099
2464.6	6.296297462260097
2464.8	6.296293497953713
2465.0	6.296297462288944
2465.2	6.296293497953926
2465.4	6.296297462260099
2465.6	6.296297462260097
2465.8	6.296297462288732
2466.0	6.296297462288942
2466.2	6.296293497953926
2466.4	6.296297462288944
2466.6	6.296297462260097
2466.8	6.296297462288732
2467.0	6.296297462260097
2467.2	6.296293497953926
2467.4	6.296297462288944
2467.6	6.296293497925082
2467.8	6.296297462288732
2468.0	6.296297462260097
2468.2	6.296293497925082
2468.4	6.296297462288944
2468.6	6.296293497953926
2468.8	6.296297462288732
2469.0	6.296297462260097
2469.2	6.296297462260099
2469.4	6.296297462288942
2469.6	6.296293497953926
2469.8	6.296297462317575
2470.0	6.296297462260097
2470.2	6.296297462260099
2470.4	6.296297462260097
2470.6	6.296293497953926
2470.8	6.296297462317575
2471.0	6.296293497925082
2471.2	6.296297462260099
2471.4	6.296297462260097
2471.6	6.296293497925082
2471.8	6.296297462317575
2472.0	6.296293497953926
2472.2	6.296297462260099
2472.4	6.296297462260097
2472.6	6.296297462260099
2472.8	6.296297462317574
2473.0	6.296293497953926
2473.2	6.296297462288944
2473.4	6.296297462260097
2473.6	6.296297462260099
2473.8	6.29629746228873
2474.0	6.296293497953926
2474.2	6.296297462288944
2474.4	6.296293497925082
2474.6	6.296297462260099
2474.8	6.29629746228873
2475.0	6.296293497925082
2475.2	6.296297462288944
2475.4	6.296293497953926
2475.6	6.296297462260099
2475.8	6.29629746228873
2476.0	6.296297462260099
2476.2	6.296297462288942
2476.4	6.296293497953926
2476.6	6.296297462288944
2476.8	6.29629746228873
2477.0	6.296297462260099
2477.2	6.296297462260097
2477.4	6.296293497953926
2477.6	6.296297462288944
2477.8	6.296293497953713
2478.0	6.296297462260099
2478.2	6.296297462260097
2478.4	6.296293497925082
2478.6	6.296297462288944
2478.8	6.296293497982559
2479.0	6.296297462260099
2479.2	6.296297462260097
2479.4	6.296297462260099
2479.6	6.296297462288942
2479.8	6.296293497982559
2480.0	6.296297462288944
2480.2	6.296297462260097
2480.4	6.296297462260099
2480.6	6.296297462260097
2480.8	6.296293497982559
2481.0	6.296297462288944
2481.2	6.296293497925082
2481.4	6.296297462260099
2481.6	6.296297462260097
2481.8	6.296293497953713
2482.0	6.296297462288944
2482.2	6.296293497953926
2482.4	6.296297462260099
2482.6	6.296297462260097
2482.8	6.296297462288732
2483.0	6.296297462288942
2483.2	6.296293497953926
2483.4	6.296297462288944
2483.6	6.296297462260097
2483.8	6.296297462288732
2484.0	6.296297462260097
2484.2	6.296293497953926
2484.4	6.296297462288944
2484.6	6.296293497925082
2484.8	6.296297462288732
2485.0	6.296297462260097
2485.2	6.296293497925082
2485.4	6.296297462288944
2485.6	6.296293497953926
2485.8	6.296297462288732
2486.0	6.296297462260097
2486.2	6.296297462260099
2486.4	6.296297462288942
2486.6	6.296293497953926
2486.8	6.296297462317575
2487.0	6.296297462260096
2487.2	6.296297462260099
2487.4	6.296297462260096
2487.6	6.2962934979539265
2487.8	6.296297462317575
2488.0	6.296293497925083
2488.2	6.296297462260099
2488.4	6.296297462260096
2488.6	6.296293497925083
2488.8	6.296297462317575
2489.0	6.2962934979539265
2489.2	6.296297462260099
2489.4	6.296297462260096
2489.6	6.296297462260099
2489.8	6.296297462317573
2490.0	6.2962934979539265
2490.2	6.296297462288944
2490.4	6.296297462260096
2490.6	6.296297462260099
2490.8	6.296297462288729
2491.0	6.2962934979539265
2491.2	6.296297462288944
2491.4	6.296293497925083
2491.6	6.296297462260099
2491.8	6.296297462288729
2492.0	6.296293497925083
2492.2	6.296297462288944
2492.4	6.2962934979539265
2492.6	8.49382413913039
2492.8	8.493824140518102
2493.0	8.493824140479477
2493.2	8.493824140426986
2493.4	8.493831354940397
2493.6	8.49383135499289
2493.8	8.493824140518097
2494.0	8.493824140479477
2494.2	8.493824140426986
2494.4	8.493824140426986
2494.6	8.49383135499289
2494.8	8.493831355031514
2495.0	8.49382414042698
2495.2	8.493824140426986
2495.4	8.493824140479477
2495.6	8.493824140479477
2495.8	8.493831355031514
2496.0	8.493831354940397
2496.2	8.49382414042698
2496.4	8.493824140479477
2496.6	8.493824140479477
2496.8	8.493824140518102
2497.0	8.493831354940397
2497.2	8.493831354940397
2497.4	8.49383135499289
2497.6	8.493824140479472
2497.8	8.493824140518102
2498.0	8.493824140426986
2498.2	8.493831354940397
2498.4	8.49383135499289
2498.6	8.49383135499289
2498.8	8.493824140518097
2499.0	8.493824140426986
2499.2	8.493824140479477
2499.4	8.49383135499289
2499.6	8.49383135499289
2499.8	8.493831354979022
2500.0	8.49382414042698
2500.2	8.493824140479477
2500.4	8.493824140479477
2500.6	8.49383135499289
2500.8	8.493831354979022
2501.0	8.493831354940397
2501.2	8.493824140479472
2501.4	8.493824140479477
2501.6	8.493824140479477
2501.8	8.493824140465609
2502.0	8.493831354940397
2502.2	8.49383135499289
2502.4	8.493824140479472
2502.6	8.493824140479477
2502.8	8.493824140465609
2503.0	8.493824140426986
2503.2	8.49383135499289
2503.4	8.49383135499289
2503.6	8.49382414042698
2503.8	8.493824140465609
2504.0	8.493824140479477
2504.2	8.493824140479477
2504.4	8.49383135499289
2504.6	8.493831354940397
2504.8	8.493824140465604
2505.0	8.493824140479477
2505.2	8.493824140479477
2505.4	8.493824140479477
2505.6	8.493831354940397
2505.8	8.493831354979022
2506.0	8.49383135499289
2506.2	8.493824140479472
2506.4	8.493824140479477
2506.6	8.493824140426986
2506.8	8.493831354979022
2507.0	8.49383135499289
2507.2	8.49383135499289
2507.4	8.493824140479472
2507.6	8.493824140426986
2507.8	8.493824140518102
2508.0	8.49383135499289
2508.2	8.49383135499289
2508.4	8.493831354940397
2508.6	8.49382414042698
2508.8	8.49379528258701
2509.0	8.493867427743792
2509.2	8.4938674276913
2509.4	8.4938674276913
2509.6	8.4938674276913
2509.8	8.49379528258696
2510.0	8.49379528254839
2510.2	8.49379528254839
2510.4	8.493795282548392
2510.6	8.4937952824959
2510.8	8.493867427782417
2511.0	8.49386742774379
2511.2	8.493867427691299
2511.4	8.493867427691299
2511.6	8.493795282548335
2511.8	8.493795282587017
2512.0	8.493795282548392
2512.2	8.493795282548392
2512.4	8.493867427691299
2512.6	8.493867427691299
2512.8	8.493867427782416
2513.0	8.493867427743789
2513.2	8.493795282495844
2513.4	8.493795282548394
2513.6	8.493795282548394
2513.8	8.493795282587019
2514.0	8.493795282548394
2514.2	8.493867427691297
2514.4	8.493867427691297
2514.6	8.493867427691297
2514.8	8.493867427782416
2515.0	8.493795282548335
2515.2	8.493795282495903
2515.4	8.493795282548394
2515.6	8.493795282548394
2515.8	8.49379528258702
2516.0	8.493867427691296
2516.2	8.493867427691296
2516.4	8.493867427691296
2516.6	8.493795282548335
2516.8	8.49379528258702
2517.0	8.493795282548396
2517.2	8.493795282495904
2517.4	8.493795282548396
2517.6	8.493867427743787
2517.8	8.49386742772992
2518.0	8.493867427691296
2518.2	8.493867427691296
2518.4	8.493795282548335
2518.6	8.493795282548398
2518.8	8.493795282587023
2519.0	8.493795282548398
2519.2	8.493795282495906
2519.4	8.493867427743785
2519.6	8.493867427743785
2519.8	8.493867427729919
2520.0	8.493867427691294
2520.2	8.493795282548335
2520.4	8.493795282548398
2520.6	8.493795282548398
2520.8	8.493795282587023
2521.0	8.493867427691294
2521.2	8.493867427691294
2521.4	8.493867427743783
2521.6	8.493867427743783
2521.8	8.49379528253447
2522.0	8.4937952825484
2522.2	8.4937952825484
2522.4	8.4937952825484
2522.6	8.4937952825484
2522.8	8.493867427729917
2523.0	8.493867427691292
2523.2	8.493867427691292
2523.4	8.493867427743783
2523.6	8.493795282548335
2523.8	8.493795282534535
2524.0	8.493795282548401
2524.2	8.493795282548401
2524.4	8.493795282548401
2524.6	8.49386742769129
2524.8	8.493867427729915
2525.0	8.49386742769129
2525.2	8.493795282548335
2525.4	8.493795282548401
2525.6	8.493795282548401
2525.8	8.493795282534535
2526.0	8.493795282548401
2526.2	8.493867427743782
2526.4	8.49386742769129
2526.6	8.49386742769129
2526.8	8.493867427729914
2527.0	6.098750978015615
2527.2	6.098750975793804
2527.4	6.098750975793804
2527.6	6.0987881707966345
2527.8	6.0987509758215035
2528.0	6.098750975793804
2528.2	6.098750975793804
2528.4	6.0987881707966345
2528.6	6.098788170769572
2528.8	6.0987509758215035
2529.0	6.098750975793805
2529.2	6.098750975820868
2529.4	6.098788170769571
2529.6	6.098750975793769
2529.8	6.098750975821539
2530.0	6.098750975793805
2530.2	6.098788170796634
2530.4	6.098788170796634
2530.6	6.098750975793769
2530.8	6.098750975821539
2531.0	6.098750975793805
2531.2	6.098788170769571
2531.4	6.098750975793769
2531.6	6.098750975793806
2531.8	6.09875097582154
2532.0	6.09878817076957
2532.2	6.098788170796633
2532.4	6.098750975793769
2532.6	6.098750975793806
2532.8	6.09875097582154
2533.0	6.098788170796633
2533.2	6.098750975793769
2533.4	6.098750975793806
2533.6	6.098750975793806
2533.8	6.098788170824366
2534.0	6.098788170769569
2534.2	6.098750975793769
2534.4	6.0987509757938065
2534.6	6.0987509757938065
2534.8	6.098788170824366
2535.0	6.098750975793769
2535.2	6.0987509757938065
2535.4	6.0987509757938065
2535.6	6.098788170796632
2535.8	6.098788170797303
2536.0	6.098750975793769
2536.2	6.0987509757938065
2536.4	6.0987509757938065
2536.6	6.098788170769569
2536.8	6.0987509758215035
2537.0	6.098750975793807
2537.2	6.098750975793807
2537.4	6.098788170769568
2537.6	6.098788170796631
2537.8	6.0987509758215035
2538.0	6.098750975793807
2538.2	6.098750975793807
2538.4	6.098788170796631
2538.6	6.098750975793769
2538.8	6.098750975821542
2539.0	6.098750975793807
2539.2	6.098788170769568
2539.4	6.098788170769567
2539.6	6.098750975793769
2539.8	6.098750975821543
2540.0	6.098750975793808
2540.2	6.09878817079663
2540.4	6.098750975793769
2540.6	6.098750975793808
2540.8	6.098750975821543
2541.0	6.09878817079663
2541.2	6.098788170769567
2541.4	6.098750975793769
2541.6	6.098750975793808
2541.8	6.0987509758215435
2542.0	6.098788170769566
2542.2	6.098750975793769
2542.4	6.098750975793809
2542.6	6.098750975793809
2542.8	6.098788170797301
2543.0	6.098788170796629
2543.2	6.098750975793769
2543.4	6.098750975793809
2543.6	6.098750975793809
2543.8	6.098788170824363
2544.0	6.098750975793769
2544.2	6.098750975793809
2544.4	6.09875097579381
2544.6	6.0987881707695655
2544.8	6.0987881708243625
2545.0	6.098750975793769
2545.2	6.09875097579381
2545.4	6.09875097579381
2545.6	6.098788170796628
2545.8	6.0987509758215035
2546.0	6.09875097579381
2546.2	6.09875097579381
2546.4	6.098788170796628
2546.6	6.0987881707695655
2546.8	6.0987509758215035
2547.0	6.09875097579381
2547.2	6.09875097579381
2547.4	6.098788170769565
2547.6	6.098750975793769
2547.8	6.098750975821545
2548.0	6.098750975793811
2548.2	6.098788170796627
2548.4	6.098788170796627
2548.6	6.098750975793769
2548.8	6.098750975821545
2549.0	6.098750975793811
2549.2	6.098788170769565
2549.4	6.098750975820832
2549.6	6.098750975793811
2549.8	6.098750975821546
2550.0	6.098788170769564
2550.2	6.0987881707966265
2550.4	6.098750975793769
2550.6	6.098750975793812
2550.8	6.098750975821546
2551.0	6.0987881707966265
2551.2	6.098750975793769
2551.4	6.098750975793812
2551.6	6.098750975793812
2551.8	5.506153126142315
2552.0	5.50618344399463
2552.2	5.506183443994595
2552.4	5.506153126117277
2552.6	5.50618344399463
2552.8	5.506183444019633
2553.0	5.506183443994594
2553.2	5.506153126117277
2553.4	5.50618344399463
2553.6	5.506183443994594
2553.8	5.506153126142316
2554.0	5.50618344399463
2554.2	5.506183444016653
2554.4	5.506153126117277
2554.6	5.506183444016688
2554.8	5.506183444041692
2555.0	5.506183443994594
2555.2	5.506153126117277
2555.4	5.506183444016688
2555.6	5.506183443994593
2555.8	5.5061531261423164
2556.0	5.50618344399463
2556.2	5.506183443994593
2556.4	5.506153126117278
2556.6	5.50618344399463
2556.8	5.506183444019632
2557.0	5.506183443994593
2557.2	5.506153126117278
2557.4	5.50618344399463
2557.6	5.506183443994593
2557.8	5.5061531261423164
2558.0	5.50618344399463
2558.2	5.506183444016652
2558.4	5.506153126117278
2558.6	5.506183444016688
2558.8	5.506183444041691
2559.0	5.506183443994592
2559.2	5.506153126117279
2559.4	5.506183444016688
2559.6	5.506183443994592
2559.8	5.506153126142317
2560.0	5.50618344399463
2560.2	5.506183443994592
2560.4	5.506153126117279
2560.6	5.50618344399463
2560.8	5.506183444019631
2561.0	5.506183443994592
2561.2	5.506153126117279
2561.4	5.50618344399463
2561.6	5.506183443994592
2561.8	5.506153126142318
2562.0	5.50618344399463
2562.2	5.50618344401665
2562.4	5.50615312611728
2562.6	5.50618344399463
2562.8	5.50618344404169
2563.0	5.506183443994591
2563.2	5.50615312611728
2563.4	5.506183444016688
2563.6	5.506183443994591
2563.8	5.506153126142318
2564.0	5.50618344399463
2564.2	5.506183443994591
2564.4	5.50615312611728
2564.6	5.50618344399463
2564.8	5.50618344401963
2565.0	5.506183443994591
2565.2	5.50615312611728
2565.4	5.50618344399463
2565.6	5.5061834439945905
2565.8	5.506153126142319
2566.0	5.50618344399463
2566.2	5.506183444016649
2566.4	5.5061531261172805
2566.6	5.50618344399463
2566.8	5.506183444041689
2567.0	5.506183444016649
2567.2	5.5061531261172805
2567.4	5.506183444016688
2567.6	5.5061834439945905
2567.8	5.506153126142319
2568.0	5.50618344399463
2568.2	5.5061834439945905
2568.4	5.506153126117281
2568.6	5.50618344399463
2568.8	5.506183444019628
2569.0	5.50618344399459
2569.2	5.506153126117281
2569.4	5.50618344399463
2569.6	5.50618344399459
2569.8	5.50615312614232
2570.0	5.50618344399463
2570.2	5.506183444016648
2570.4	5.506153126117281
2570.6	5.50618344399463
2570.8	5.506183444041688
2571.0	5.506183444016648
2571.2	5.506153126117281
2571.4	5.506183444016688
2571.6	5.50618344399459
2571.8	5.506153126142321
2572.0	5.50618344399463
2572.2	5.506183443994589
2572.4	5.506153126117282
2572.6	5.50618344399463
2572.8	5.506183444019627
2573.0	5.506183443994589
2573.2	5.506153126117282
2573.4	5.50618344399463
2573.6	5.506183443994589
2573.8	5.506153126142321
2574.0	5.111115654856464
2574.2	5.111089530942569
2574.4	5.111115654321089
2574.6	5.111115654321089
2574.8	5.1110895309848186
2575.0	5.111115654321089
2575.2	5.111115654321089
2575.4	5.111089530961576
2575.6	5.111115654321089
2575.8	5.1111156543443315
2576.0	5.111089530942569
2576.2	5.111115654321089
2576.4	5.111115654321089
2576.6	5.111115654321052
2576.8	5.1111156543443315
2577.0	5.111115654321089
2577.2	5.111115654321052
2577.4	5.111115654302082
2577.6	5.111115654321089
2577.8	5.111115654344295
2578.0	5.111115654321089
2578.2	5.111115654321089
2578.4	5.111115654321052
2578.6	5.111115654321089
2578.8	5.1110895309658115
2579.0	5.111115654321089
2579.2	5.111115654321089
2579.4	5.111089530961577
2579.6	5.111115654321089
2579.8	5.1111156543443315
2580.0	5.111089530961577
2580.2	5.111115654321089
2580.4	5.111115654321089
2580.6	5.111089530942571
2580.8	5.1111156543443315
2581.0	5.111115654321089
2581.2	5.111115654321051
2581.4	5.111115654321089
2581.6	5.111115654321089
2581.8	5.111115654344294
2582.0	5.111115654302082
2582.2	5.111115654321089
2582.4	5.111115654321051
2582.6	5.111115654321089
2582.8	5.1111156543443315
2583.0	5.111115654321051
2583.2	5.111115654321089
2583.4	5.111089530942571
2583.6	5.111115654321089
2583.8	5.1111156543443315
2584.0	5.1110895309615785
2584.2	5.111115654321089
2584.4	5.111115654321089
2584.6	5.1110895309615785
2584.8	5.1111156543443315
2585.0	5.111115654321089
2585.2	5.1110895309425715
2585.4	5.111115654321089
2585.6	5.111115654321089
2585.8	5.111115654344293
2586.0	5.111115654321089
2586.2	5.111115654321089
2586.4	5.1111156543210505
2586.6	5.111115654302082
2586.8	5.1111156543443315
2587.0	5.1111156543210505
2587.2	5.111115654321089
2587.4	5.111115654321089
2587.6	5.1111156543210505
2587.8	5.1111156543443315
2588.0	5.111089530942572
2588.2	5.111115654321089
2588.4	5.111115654321089
2588.6	5.111089530961579
2588.8	5.1111156543443315
2589.0	5.111115654321089
2589.2	5.111089530961579
2589.4	5.111115654321089
2589.6	5.111115654321089
2589.8	5.111089530965814
2590.0	5.111115654321089
2590.2	5.111115654321089
2590.4	5.11111565432105
2590.6	5.111115654321089
2590.8	5.1111156543443315
2591.0	5.11111565432105
2591.2	5.111115654302082
2591.4	5.111115654321089
2591.6	5.111115654321049
2591.8	5.1111156543443315
2592.0	5.111115654321089
2592.2	5.111115654321049
2592.4	5.111115654321089
2592.6	5.111089530942573
2592.8	5.1111156543443315
2593.0	5.111115654321089
2593.2	5.11108953096158
2593.4	5.111115654321089
2593.6	5.111115654321089
2593.8	5.111089530984823
2594.0	5.111115654321089
2594.2	5.111115654321089
2594.4	5.111089530942573
2594.6	5.111115654321089
2594.8	6.29631728403865
2595.0	6.296317284038862
2595.2	6.296317284010017
2595.4	6.296317284010017
2595.6	6.296317284010017
2595.8	6.29631728403865
2596.0	6.296317284038862
2596.2	6.296317284010017
2596.4	6.296277640663768
2596.6	6.296277640634985
2596.8	6.296277640663618
2597.0	6.29627764066383
2597.2	6.29627764066383
2597.4	6.29627764066383
2597.6	6.296277640634985
2597.8	6.296277640663618
2598.0	6.29627764066383
2598.2	6.296317284010016
2598.4	6.296317284038861
2598.6	6.296317284010016
2598.8	6.296317284038648
2599.0	6.296317284010015
2599.2	6.296317284010015
2599.4	6.29631728403886
2599.6	6.296317284010015
2599.8	6.2962776406923995
2600.0	6.296277640634986
2600.2	6.296277640634986
2600.4	6.296277640663831
2600.6	6.296277640663831
2600.8	6.2962776406924625
2601.0	6.296277640634986
2601.2	6.296277640634986
2601.4	6.296277640663832
2601.6	6.296317284010014
2601.8	6.29631728406749
2602.0	6.296317284010014
2602.2	6.296317284010014
2602.4	6.296317284010014
2602.6	6.296317284010014
2602.8	6.29631728406749
2603.0	6.296317284010014
2603.2	6.296277640663768
2603.4	6.296277640634987
2603.6	6.296277640634987
2603.8	6.296277640692464
2604.0	6.296277640663833
2604.2	6.296277640663833
2604.4	6.296277640634988
2604.6	6.296277640663833
2604.8	6.296277640692464
2605.0	6.296317283981168
2605.2	6.296317284038858
2605.4	6.296317283981168
2605.6	6.296317284038858
2605.8	6.296317284067489
2606.0	6.296317283981168
2606.2	6.296317284038858
2606.4	6.296317283981167
2606.6	6.296277640663768
2606.8	6.296277640692465
2607.0	6.296277640663834
2607.2	6.296277640663834
2607.4	6.296277640606145
2607.6	6.296277640663834
2607.8	6.296277640692465
2608.0	6.296277640663834
2608.2	6.296277640663834
2608.4	6.296317283981167
2608.6	6.2963172840388575
2608.8	6.296317284009799
2609.0	6.296317284038857
2609.2	6.296317284038857
2609.4	6.296317283981166
2609.6	6.296317284038857
2609.8	6.296317284009799
2610.0	6.296277640663768
2610.2	6.296277640663835
2610.4	6.296277640663835
2610.6	6.296277640663835
2610.8	6.29627764063478
2611.0	6.296277640663836
2611.2	6.296277640663836
2611.4	6.296277640663836
2611.6	6.296277640663836
2611.8	6.296317284009798
2612.0	6.296317284038856
2612.2	6.296317283981165
2612.4	6.296317284038856
2612.6	6.296317284038856
2612.8	6.296317284009798
2613.0	6.296317284038856
2613.2	6.296317283981165
2613.4	6.296277640663768
2613.6	6.2962776406638366
2613.8	6.296277640692468
2614.0	6.2962776406638366
2614.2	6.296277640606148
2614.4	6.2962776406638366
2614.6	6.2962776406638366
2614.8	6.296277640692468
2615.0	6.2962776406638366
2615.2	6.296317283981164
2615.4	6.296317284038855
2615.6	6.296317283981164
2615.8	6.296317284067484
2616.0	6.296317284038854
2616.2	6.296317283981163
2616.4	6.296317284038854
2616.6	6.296317283981163
2616.8	6.2962776406923995
2617.0	6.296277640663837
2617.2	6.296277640663837
2617.4	6.296277640663837
2617.6	6.2962776406061485
2617.8	6.296277640692469
2618.0	6.296277640663837
2618.2	6.296277640663837
2618.4	6.296277640663838
2618.6	6.296317283981162
2618.8	6.2963172840674835
2619.0	6.296317283981162
2619.2	6.296317284038853
2619.4	6.296317284038853
2619.6	6.296317283981162
2619.8	6.2963172840674835
2620.0	6.296317283981162
2620.2	6.790110881656175
2620.4	6.790110882532077
2620.6	6.790110882531995
2620.8	6.790110882562956
2621.0	6.790110882531995
2621.2	6.790110882532078
2621.4	6.790156988466383
2621.6	6.790110882531995
2621.8	6.790156988430168
2622.0	6.790110882531995
2622.2	6.790156988399289
2622.4	6.790110882464903
2622.6	6.790110882464986
2622.8	6.790110882495782
2623.0	6.790110882464986
2623.2	6.790110882464903
2623.4	6.790110882464987
2623.6	6.790156988399288
2623.8	6.790110882562874
2624.0	6.790156988399288
2624.2	6.790110882531995
2624.4	6.790156988466382
2624.6	6.790110882531995
2624.8	6.790110882562957
2625.0	6.790110882531995
2625.2	6.790110882532079
2625.4	6.790110882531995
2625.6	6.79011088253208
2625.8	6.790156988430166
2626.0	6.790110882464903
2626.2	6.790156988399287
2626.4	6.790110882464903
2626.6	6.790156988399287
2626.8	6.790110882495782
2627.0	6.790110882464988
2627.2	6.790110882531995
2627.4	6.7901108824649885
2627.6	6.790110882531995
2627.8	6.790110882562959
2628.0	6.79015698846638
2628.2	6.790110882531995
2628.4	6.79015698846638
2628.6	6.790110882531995
2628.8	6.790156988497259
2629.0	6.790110882531995
2629.2	6.790110882532081
2629.4	6.790110882464903
2629.6	6.7901108825320815
2629.8	6.790110882495782
2630.0	6.790110882464989
2630.2	6.790156988399286
2630.4	6.790110882464903
2630.6	6.790156988399286
2630.8	6.790110882495782
2631.0	6.790156988399286
2631.2	6.790110882531995
2631.4	6.7901108825320815
2631.6	6.790110882531995
2631.8	6.790110882562961
2632.0	6.790110882531995
2632.2	6.790110882532082
2632.4	6.790156988466379
2632.6	6.790110882531995
2632.8	6.790156988430163
2633.0	6.790110882531995
2633.2	6.790156988399285
2633.4	6.790110882464903
2633.6	6.79011088246499
2633.8	6.790110882495782
2634.0	6.790110882464991
2634.2	6.790110882464903
2634.4	6.790110882464991
2634.6	6.790156988399284
2634.8	6.790110882562874
2635.0	6.790156988399284
2635.2	6.790110882531995
2635.4	6.790156988466378
2635.6	6.790110882531995
2635.8	6.790110882562963
2636.0	6.790110882531995
2636.2	6.790110882532084
2636.4	6.790110882531995
2636.6	6.790110882532084
2636.8	6.790156988430161
2637.0	6.790110882464903
2637.2	6.790156988399283
2637.4	6.790110882464903
2637.6	6.790156988399283
2637.8	6.790110882495782
2638.0	6.790110882464993
2638.2	6.790110882531995
2638.4	6.790110882464993
2638.6	6.790110882531995
2638.8	6.7901108825629635
2639.0	6.790156988466376
2639.2	6.790110882531995
2639.4	6.790156988466376
2639.6	6.790110882531995
2639.8	6.7901569884972535
2640.0	6.790110882531995
2640.2	6.790110882532086
2640.4	6.790110882464903
2640.6	6.790110882532086
2640.8	6.790110882495782
2641.0	6.790110882464994
2641.2	6.790156988399281
2641.4	6.790110882464903
2641.6	6.790156988399281
2641.8	6.790110882495782
2642.0	6.790156988399281
2642.2	6.790110882531995
2642.4	6.790110882532087
2642.6	6.790110882531995
2642.8	6.790110882562965
2643.0	6.790110882531995
2643.2	6.790110882532087
2643.4	6.790156988466374
2643.6	6.790110882531995
2643.8	6.790156988430159
2644.0	6.790110882531995
2644.2	6.79015698839928
2644.4	6.790110882464903
2644.6	6.790110882464996
2644.8	6.790110882495782
2645.0	6.790110882464996
2645.2	6.790110882464903
2645.4	6.790110882464996
2645.6	6.790156988399279
2645.8	6.790110882562874
2646.0	6.790156988399279
2646.2	6.790110882531995
2646.4	6.790156988466372
2646.6	6.790110882531995
2646.8	6.790110882562967
2647.0	6.790110882531995
2647.2	6.790110882532089
2647.4	6.790110882531995
2647.6	6.790110882532089
2647.8	6.345701104807242
2648.0	6.345701104778384
2648.2	6.345701104778384
2648.4	6.345701104778384
2648.6	6.345701104778384
2648.8	6.345660837126705
2649.0	6.345660837097931
2649.2	6.345660837156528
2649.4	6.345660837097932
2649.6	6.345660837097932
2649.8	6.345701104807241
2650.0	6.345701104778383
2650.2	6.345701104778383
2650.4	6.345701104778383
2650.6	6.345701104778383
2650.8	6.345660837126705
2651.0	6.345660837156529
2651.2	6.345660837097932
2651.4	6.345660837097932
2651.6	6.345660837156529
2651.8	6.345660837126789
2652.0	6.3457011047783825
2652.2	6.3457011047783825
2652.4	6.3457011047783825
2652.6	6.3457011047783825
2652.8	6.345660837126705
2653.0	6.345660837097933
2653.2	6.345660837097933
2653.4	6.3456608371565295
