Profundidade [m]	Densidade Aparente Seca [g/cm3]
3279.1	1.7413195999999997
3279.3	1.5951269
3279.5	1.6191845000000002
3279.7	1.6628261
3279.9	1.7092999
3280.1	1.8371967999999999
3280.3	1.8831962999999998
3280.5	1.9319652
3280.7	2.2441695
3280.9	2.5005535
3281.1	2.3958871999999998
3281.3	2.0144019999999996
3281.5	1.8849336
3281.7	2.0291547
3281.9	2.394085
3282.1	2.2207267
3282.3	2.0618114000000003
3282.5	2.0074471
3282.7	2.1818849
3282.9	2.4003273000000003
3283.1	2.50538956
3283.3	2.54284769
3283.5	2.3700949
3283.7	1.8907955
3283.9	1.7708814
3284.1	2.1084846
3284.3	2.0312360000000003
3284.5	2.0035498
3284.7	1.930158
3284.9	2.0222606
3285.1	2.1353194999999996
3285.3	2.3291041999999997
3285.5	2.0874094999999997
3285.7	2.0376544
3285.9	2.1080058
3286.1	2.2964952000000003
3286.3	2.0693488
3286.5	2.0447295
3286.7	2.1179793
3286.9	2.2225015
3287.1	2.0435587
3287.3	1.9696131000000001
3287.5	1.8905165000000002
3287.7	1.8080308999999999
3287.9	1.7544363
3288.1	1.9055694
3288.3	2.3627694999999997
3288.5	2.3010768
3288.7	2.2103618
3288.9	2.4351058
3289.1	2.45228826
3289.3	2.2294725
3289.5	2.0060564999999997
3289.7	2.0167365
3289.9	2.0111896
3290.1	2.0053725
3290.3	2.0335774
3290.5	2.2175617
3290.7	2.51161397
3290.9	2.56331346
3291.1	2.45613308
3291.3	2.2333409
3291.5	2.0865964
3291.7	1.9561527
3291.9	1.9286739
3292.1	1.8786941
3292.3	2.0008065999999998
3292.5	2.1114898
3292.7	2.4535272999999997
3292.9	2.4158245000000003
3293.1	2.1256084
3293.3	2.0176263000000003
3293.5	1.9470507000000001
3293.7	1.9837694000000001
3293.9	1.9487973999999997
3294.1	1.9350090999999998
3294.3	1.9477516
3294.5	1.8469571000000002
3294.7	1.8059707000000003
3294.9	2.2381848
3295.1	2.52067922
3295.3	2.4374575
3295.5	2.1625525
3295.7	1.8607768
3295.9	1.8026611000000001
3296.1	1.9492703999999998
3296.3	2.3060708
3296.5	2.1245326
3296.7	2.165352
3296.9	2.335082
3297.1	2.4054597799999997
3297.3	2.43454504
3297.5	2.48713351
3297.7	2.405001
3297.9	2.2155742
3298.1	2.0199656000000004
3298.3	2.1135465
3298.5	1.9290436000000002
3298.7	1.9357361000000002
3298.9	1.7172717
3299.1	1.7490245999999998
3299.3	2.162035
3299.5	2.266813
3299.7	2.3598394
3299.9	2.2831246
3300.1	2.1481817000000003
3300.3	2.1047737
3300.5	2.2800420999999997
3300.7	1.9586934
3300.9	1.8378525
3301.1	1.8522622000000002
3301.3	1.8727785999999997
3301.5	1.8910501
3301.7	1.9206998999999998
3301.9	1.8552309
3302.1	1.8797082000000003
3302.3	2.2196597
3302.5	2.0251136
3302.7	1.9669925000000001
3302.9	1.8672965
3303.1	1.8885286999999997
3303.3	1.9920365000000002
3303.5	1.9778478000000002
3303.7	1.9240537
3303.9	1.9334946
3304.1	1.9646751000000002
3304.3	1.9144070999999998
3304.5	1.8636196
3304.7	1.9281665999999997
3304.9	1.9097041000000001
3305.1	1.8334823
3305.3	1.7994066
3305.5	1.8030288
3305.7	1.8306301999999999
3305.9	1.9860067
3306.1	2.0054479
3306.3	1.917496
3306.5	2.0178382999999998
3306.7	2.0733485999999997
3306.9	2.0477732
3307.1	2.0115083
3307.3	2.1451408
3307.5	2.1133484
3307.7	1.9683963
3307.9	1.8340159000000003
3308.1	1.9017619000000001
3308.3	2.1501818999999998
3308.5	2.50111598
3308.7	2.6228821399999998
3308.9	2.6461506999999997
3309.1	2.5802248199999998
3309.3	2.3397615
3309.5	2.1135478
3309.7	2.2863707
3309.9	2.3815537
3310.1	2.2326327
3310.3	1.9070087
3310.5	1.9486994999999998
3310.7	1.9611273000000002
3310.9	1.9489062000000001
3311.1	1.9140888
3311.3	2.0096408
3311.5	2.4777796
3311.7	2.2729488
3311.9	1.9526965
3312.1	1.8175786999999999
3312.3	1.8809129
3312.5	1.8550711999999998
3312.7	1.8677895999999998
3312.9	1.84861
3313.1	1.8687078000000001
3313.3	1.859984
3313.5	1.874018
3313.7	1.9402260999999998
3313.9	1.9857652
3314.1	1.9171542000000001
3314.3	1.9034261
3314.5	1.9481162
3314.7	1.9566567999999998
3314.9	1.9435609
3315.1	1.9292768
3315.3	1.8418113
3315.5	1.9284647
3315.7	1.9393577999999998
3315.9	1.9588898000000001
3316.1	2.0044989
3316.3	1.9901160999999998
3316.5	1.9699278999999998
3316.7	1.9257054
3316.9	1.8657629999999998
3317.1	1.8339931000000003
3317.3	1.8702168000000001
3317.5	1.8890139
3317.7	1.8529875999999998
3317.9	1.8771224999999998
3318.1	1.9064538000000002
3318.3	1.9032893
3318.5	1.8770059000000001
3318.7	1.8974175
3318.9	1.8851579000000003
3319.1	1.9330533
3319.3	1.9612946999999998
3319.5	1.9389776
3319.7	1.8929080000000003
3319.9	1.9662104999999999
3320.1	1.8410172
3320.3	1.6996715
3320.5	1.8859782
3320.7	1.902523
3320.9	1.9730912999999999
3321.1	1.9579410000000002
3321.3	1.8692825000000002
3321.5	1.8838979000000002
3321.7	1.8843899
3321.9	1.8900910999999998
3322.1	1.8721222999999998
3322.3	1.8580362000000001
3322.5	1.8427408
3322.7	1.8744889
3322.9	1.9137547000000001
3323.1	1.8874757999999998
3323.3	1.8907843000000002
3323.5	1.8676462
3323.7	1.8355490999999997
3323.9	1.9276052000000001
3324.1	1.9083537000000002
3324.3	1.8616571000000002
3324.5	1.8431791
3324.7	1.8363083
3324.9	1.9484219999999999
3325.1	1.9143660999999998
3325.3	1.8839479
3325.5	1.8327617
3325.7	1.8971948999999997
3325.9	1.9127068
3326.1	1.8965999999999998
3326.3	1.8642824
3326.5	1.8835649
3326.7	1.9003206000000001
3326.9	1.9069464
3327.1	1.8816891000000002
3327.3	1.8603359000000002
3327.5	1.852362
3327.7	1.9458019999999998
3327.9	1.9507635
3328.1	1.9673876000000001
3328.3	1.9578658
3328.5	1.9607525000000001
3328.7	1.9401114999999998
3328.9	1.934558
3329.1	1.9287869000000002
3329.3	1.8958730999999998
3329.5	1.9130498
3329.7	1.8826966
3329.9	1.888476
3330.1	1.8955028000000003
3330.3	1.8934112000000003
3330.5	1.8732494000000002
3330.7	1.9350879999999997
3330.9	1.9069101000000002
3331.1	1.9349373
3331.3	1.9822006
3331.5	1.9471021000000002
3331.7	1.9380721000000003
3331.9	1.9140142999999998
3332.1	1.852424
3332.3	1.8835886999999998
3332.5	1.9213611000000002
3332.7	1.9471258999999999
3332.9	1.943155
3333.1	1.908467
3333.3	1.8710859
3333.5	1.8238151
3333.7	1.8363561
3333.9	1.9295489000000001
3334.1	1.9482848000000001
3334.3	1.9145181
3334.5	1.9598814
3334.7	1.9265355
3334.9	1.8993069999999999
3335.1	1.8423880000000001
3335.3	1.9231793999999998
3335.5	1.9560988
3335.7	1.9208486
3335.9	1.917363
3336.1	1.9337664
3336.3	1.9320761999999998
3336.5	1.9094295999999997
3336.7	1.9075994
3336.9	1.8791194
3337.1	1.8707141000000003
3337.3	1.8594776999999998
3337.5	1.9112759000000001
3337.7	1.9407889
3337.9	1.9283661999999997
3338.1	1.9160272999999999
3338.3	1.9065813
3338.5	1.9166573
3338.7	1.8878191
3338.9	1.8799488
3339.1	1.9249825999999999
3339.3	1.9311814999999999
3339.5	1.9326213
3339.7	1.9402695
3339.9	1.9269926999999998
3340.1	1.8854716000000002
3340.3	1.9114723999999998
3340.5	1.9292974000000003
3340.7	1.9432674
3340.9	1.9216811999999999
3341.1	1.9065377000000001
3341.3	1.8972471999999998
3341.5	1.9245819000000002
3341.7	1.8625756
3341.9	1.8360017000000002
3342.1	1.8593398
3342.3	1.9136903
3342.5	1.9236864
3342.7	2.0028422999999997
3342.9	1.9720475
3343.1	1.9502029000000003
3343.3	1.9867529000000002
3343.5	1.97943
3343.7	1.9569452999999999
3343.9	1.9826332
3344.1	1.995669
3344.3	1.9756809
3344.5	1.9860527000000001
3344.7	1.952972
3344.9	1.9291471
3345.1	1.9323499
3345.3	1.9177768000000002
3345.5	1.9132273999999998
3345.7	1.9192944
3345.9	1.9306051000000002
3346.1	1.9708602000000002
3346.3	2.0043707
3346.5	2.0200207
3346.7	2.0637434
3346.9	2.0259939000000005
3347.1	2.0306601
3347.3	2.0161789
3347.5	1.9872926999999998
3347.7	1.9548248000000001
3347.9	1.9319835999999997
3348.1	1.9613341999999998
3348.3	1.9696684999999998
3348.5	1.9355067
3348.7	1.9288242999999998
3348.9	1.921716
3349.1	1.9080400000000002
3349.3	1.9248216999999999
3349.5	1.9384482
3349.7	1.8438461000000002
3349.9	1.8409724
3350.1	1.8759906000000002
3350.3	1.9223893999999997
3350.5	1.8663896999999998
3350.7	1.8984716
3350.9	1.9535566000000002
3351.1	1.9304431
3351.3	1.8887102999999998
3351.5	1.8992844000000002
3351.7	1.9766758000000002
3351.9	2.1038635
3352.1	2.0263547
3352.3	2.00026
3352.5	1.9701678
3352.7	1.9156868
3352.9	1.9100819
3353.1	1.9744998000000002
3353.3	1.9646896999999999
3353.5	1.9596256
3353.7	1.9830348
3353.9	1.9881290999999999
3354.1	1.9699331999999998
3354.3	1.9472751000000001
3354.5	1.9554794000000002
3354.7	1.9553166000000002
3354.9	1.8702758000000002
3355.1	1.8286529
3355.3	1.9070532
3355.5	1.9304378000000002
3355.7	1.9730064999999999
3355.9	2.0356530999999998
3356.1	1.9893531
3356.3	1.9046954
3356.5	1.9704418000000001
3356.7	2.0465733
3356.9	2.0127254999999997
3357.1	1.950758
3357.3	1.9034748
3357.5	1.8969816000000002
3357.7	1.8909827000000001
3357.9	1.9372392999999999
3358.1	1.9069332
3358.3	1.8992763
3358.5	1.9283103999999998
3358.7	1.9111409000000001
3358.9	1.9466272999999998
3359.1	1.9233327999999998
3359.3	1.979231
3359.5	1.9910886
3359.7	1.9563130999999998
3359.9	1.9132213999999998
3360.1	1.9688137
3360.3	1.9488303
3360.5	1.9007716000000001
3360.7	1.9252237
3360.9	1.9028799000000003
3361.1	1.871393
3361.3	1.9414221
3361.5	1.9584992000000003
3361.7	1.9195281
3361.9	1.9230099000000003
3362.1	1.9328310000000002
3362.3	1.9057355999999999
3362.5	1.883051
3362.7	1.8731046
3362.9	1.8782033999999999
3363.1	1.9366145
3363.3	1.9546308999999997
3363.5	1.9822796999999999
3363.7	1.9231204
3363.9	1.9360735
3364.1	1.9209467
3364.3	1.8897084
3364.5	1.8598323999999997
3364.7	1.8629674999999999
3364.9	1.9319355
3365.1	1.9234532999999998
3365.3	1.8934783
3365.5	1.8899119
3365.7	1.9629799999999997
3365.9	2.2069427999999998
3366.1	2.0478367
3366.3	1.8629141999999999
3366.5	1.9719741000000002
3366.7	1.9800113000000001
3366.9	1.9538301999999999
3367.1	1.9343560000000002
3367.3	1.9809419000000001
3367.5	1.9509252
3367.7	1.9599187000000002
3367.9	1.9259538999999999
3368.1	1.939749
3368.3	1.9575588999999998
3368.5	1.9554843000000002
3368.7	1.9092360000000002
3368.9	1.9485095
3369.1	1.9607728
3369.3	1.9034174
3369.5	1.9399634000000001
3369.7	2.0333145999999997
3369.9	2.0749979
3370.1	2.0464182
3370.3	1.995359
3370.5	1.9034361000000002
3370.7	1.8637053000000001
3370.9	1.9016768999999998
3371.1	1.9301901000000001
3371.3	1.9564287000000002
3371.5	1.9398701000000003
3371.7	1.9108525
3371.9	1.8902486
3372.1	1.874537
3372.3	1.8916776
3372.5	1.9027841
3372.7	1.9771916999999999
3372.9	1.9681441
3373.1	1.9667459
3373.3	1.9130843999999998
3373.5	2.0071228999999997
3373.7	2.0734486999999997
3373.9	2.0977392
3374.1	2.1122559
3374.3	2.0308068
3374.5	1.9684848
3374.7	1.9710094
3374.9	1.9262563
3375.1	1.8904305000000001
3375.3	1.9501427000000002
3375.5	1.9215103
3375.7	1.8796087000000001
3375.9	1.9342822000000002
3376.1	1.9305253000000002
3376.3	1.9644961
3376.5	2.0100856
3376.7	1.9538011999999998
3376.9	1.9603175
3377.1	1.9968459
3377.3	1.9972577
3377.5	1.9861613999999999
3377.7	1.918924
3377.9	1.9143194000000001
3378.1	1.9120438999999998
3378.3	1.9445510000000001
3378.5	1.9223495000000002
3378.7	1.9170104
3378.9	1.8502273999999996
3379.1	1.8801036000000002
3379.3	1.9444746
3379.5	1.9218316000000002
3379.7	1.8990535999999998
3379.9	1.9212869999999997
3380.1	1.9606745
3380.3	1.9533459000000002
3380.5	1.9529813000000003
3380.7	1.977497
3380.9	2.0071681999999997
3381.1	2.0030059
3381.3	1.9750938000000002
3381.5	1.9947501999999997
3381.7	2.0297967999999997
3381.9	2.0168073
3382.1	1.9924562
3382.3	1.9534820999999998
3382.5	1.9553287999999998
3382.7	1.8884671000000002
3382.9	1.942689
3383.1	2.143745
3383.3	1.9875015
3383.5	1.8619554
3383.7	1.8691299
3383.9	1.9021852999999997
3384.1	1.9108479
3384.3	1.8890187999999999
3384.5	1.9101972999999999
3384.7	1.9763905999999998
3384.9	1.9624442000000002
3385.1	1.9346223
3385.3	1.9021461000000002
3385.5	1.8751429
3385.7	1.9141955999999998
3385.9	1.8670161
3386.1	1.8774847
3386.3	1.9652630999999998
3386.5	1.9755614000000001
3386.7	1.8978863
3386.9	1.8147537
3387.1	1.8924435000000002
3387.3	2.0092255
3387.5	1.9978094
3387.7	2.0231129
3387.9	1.9716192000000001
3388.1	1.9432371000000002
3388.3	1.9219960999999999
3388.5	1.9147098000000002
3388.7	1.932286
3388.9	1.9039275
3389.1	1.9042903999999998
3389.3	1.9662503
3389.5	1.9812113
3389.7	1.9748173
3389.9	1.9384767000000003
3390.1	1.9423119999999998
3390.3	1.9418518
3390.5	1.9621608999999998
3390.7	1.9813947
3390.9	1.9530859
3391.1	2.002008
3391.3	2.0825598
3391.5	2.0961407
3391.7	2.0342666
3391.9	1.9841556
3392.1	1.9969537000000002
3392.3	1.9956794
3392.5	1.9459137999999998
3392.7	1.9707102
3392.9	1.9576121
3393.1	1.9337012000000002
3393.3	1.9302372
3393.5	1.9109722999999998
3393.7	1.8881863
3393.9	1.8653059000000003
3394.1	1.8737846
3394.3	1.9021758999999998
3394.5	1.9389733
3394.7	1.9156020999999999
3394.9	1.8974683
3395.1	1.9051243000000002
3395.3	1.9162630999999999
3395.5	1.8709593999999998
3395.7	1.8529854
3395.9	2.0117496
3396.1	1.8860197999999997
3396.3	1.9253979
3396.5	1.8523625000000001
3396.7	1.7611569999999999
3396.9	1.8999427
3397.1	1.9643402
3397.3	1.8882348999999998
3397.5	1.9997957
3397.7	1.9989977
3397.9	1.9907590000000002
3398.1	1.9664287000000003
3398.3	1.955743
3398.5	1.9330135999999998
3398.7	1.9357361000000002
3398.9	1.9634568
3399.1	1.9656445999999999
3399.3	1.9235276
3399.5	1.9084032000000002
3399.7	1.8851681
3399.9	1.9194593000000002
3400.1	1.944352
3400.3	1.9325021999999998
3400.5	1.9584974
3400.7	1.9901011999999998
3400.9	1.9561908
3401.1	1.8954992
3401.3	1.8845547
3401.5	1.89346
3401.7	1.9197303000000001
3401.9	1.9332576000000001
3402.1	1.955814
3402.3	1.9228266000000003
3402.5	1.9269032000000001
3402.7	1.9568556
3402.9	1.9528485000000002
3403.1	1.9189585
3403.3	1.9136452000000002
3403.5	1.8068787
3403.7	1.9661716999999999
3403.9	2.001134
3404.1	2.016216
3404.3	1.9741332999999996
3404.5	1.9679066
3404.7	1.9810640999999998
3404.9	1.9922669
3405.1	1.9747526999999998
3405.3	1.9699153000000003
3405.5	2.00221
3405.7	2.0010959
3405.9	2.0381172
3406.1	2.0713359000000002
3406.3	2.0483208
3406.5	2.0332691
3406.7	2.0134317999999998
3406.9	1.9516689000000003
3407.1	1.9957155000000002
3407.3	2.0741395000000002
3407.5	2.0832274
3407.7	2.0582964
3407.9	1.990148
3408.1	1.8903394
3408.3	1.9582746999999998
3408.5	1.9842767000000001
3408.7	1.9982554
3408.9	2.0013525999999997
3409.1	1.9842257
3409.3	1.9789340000000002
3409.5	1.974297
3409.7	1.9740436000000001
3409.9	1.964124
3410.1	1.9198359
3410.3	1.9186647000000001
3410.5	1.924364
3410.7	1.9303835999999999
3410.9	1.9304041
3411.1	1.9325412000000002
3411.3	1.9113592000000001
3411.5	1.9396088000000002
3411.7	1.9765281
3411.9	1.9371159999999998
3412.1	1.9103100999999998
3412.3	1.8845117999999998
3412.5	1.9586313000000002
3412.7	1.9684629
3412.9	2.0058197
3413.1	2.0006797
3413.3	2.0118252
3413.5	2.0529531999999997
3413.7	2.0677118
3413.9	2.0306680000000004
3414.1	1.9913606999999998
3414.3	2.006335
3414.5	2.0225809000000003
3414.7	1.9696164
3414.9	1.9564224
3415.1	1.9284072
3415.3	1.9935264000000001
3415.5	2.0924426
3415.7	2.0476140000000003
3415.9	1.9749922000000002
3416.1	1.9485142
3416.3	1.9740328000000003
3416.5	1.9406685
3416.7	1.895006
3416.9	1.8987891
3417.1	2.0192560999999998
3417.3	2.0513182
3417.5	1.9669641
3417.7	1.8934671000000003
3417.9	1.8832424000000003
3418.1	1.8695426999999998
3418.3	1.9050083999999998
3418.5	1.9831527000000002
3418.7	2.0313266
3418.9	1.9988937999999998
3419.1	1.9984376999999998
3419.3	1.9789727000000001
3419.5	1.9316836999999998
3419.7	1.9777815
3419.9	1.9855402999999998
3420.1	2.0241162
3420.3	2.0050819
3420.5	1.9523222
3420.7	1.9131928999999999
3420.9	1.9075491000000002
3421.1	1.9005834000000001
3421.3	1.9132759999999998
3421.5	1.9107574
3421.7	1.882463
3421.9	1.9356154
3422.1	2.035484
3422.3	2.0315105
3422.5	1.9711173
3422.7	1.8727738
3422.9	1.8540881999999999
3423.1	1.9347733999999999
3423.3	1.9272578999999999
3423.5	1.8668966
3423.7	1.7770993999999998
3423.9	1.8103745
3424.1	1.9757579
3424.3	2.0040079
3424.5	2.0149937
3424.7	1.9783236999999998
3424.9	1.9657567000000002
3425.1	1.9810248000000001
3425.3	1.9718191999999999
3425.5	1.9422799
3425.7	1.9947916999999997
3425.9	1.9851654
3426.1	1.9619563999999998
3426.3	1.9146010999999998
3426.5	1.9783347
3426.7	1.9802151
3426.9	1.9546201
3427.1	1.9002113
3427.3	1.9715803000000003
3427.5	2.0602872
3427.7	2.0665795
3427.9	1.9535052999999998
3428.1	1.9381340999999999
3428.3	1.8843234
3428.5	1.8904643
3428.7	1.9388684999999999
3428.9	1.993801
3429.1	2.0113356000000002
3429.3	1.9712956999999998
3429.5	1.9216924
3429.7	1.9561237
3429.9	1.9163549999999998
3430.1	1.9239217
3430.3	1.9694511000000001
3430.5	1.9432725000000002
3430.7	1.8766402000000002
3430.9	1.8296449
3431.1	1.8942687
3431.3	1.9724198000000002
3431.5	1.9966227
3431.7	1.9705722
3431.9	1.9394630999999998
3432.1	1.9342508
3432.3	1.9723100000000002
3432.5	1.9650813
3432.7	1.931763
3432.9	1.8490566
3433.1	1.9622674999999998
3433.3	2.054824
3433.5	2.0799952
3433.7	2.0397784000000003
3433.9	2.0325837
3434.1	2.0360425
3434.3	1.9922734
3434.5	1.982347
3434.7	2.0008525
3434.9	2.0319348
3435.1	2.0449568
3435.3	1.9685420000000002
3435.5	1.9633810999999999
3435.7	1.9476069000000003
3435.9	1.9721156999999998
3436.1	2.0002504
3436.3	2.0378955999999997
3436.5	2.0142403
3436.7	1.9779433
3436.9	2.0084526
3437.1	2.0064441
3437.3	1.9989116999999998
3437.5	1.9648636999999998
3437.7	1.9048287
3437.9	1.8897684000000001
3438.1	1.8879852000000001
3438.3	1.9183267000000002
3438.5	1.9512741
3438.7	1.9676675000000001
3438.9	1.9734120999999998
3439.1	1.9743111000000002
3439.3	1.9491474999999998
3439.5	1.9151164
3439.7	1.878946
3439.9	1.9228261
3440.1	1.9769507999999998
3440.3	2.0058350999999996
3440.5	2.0131762
3440.7	1.9096710999999997
3440.9	1.8752115000000003
3441.1	1.8920913000000001
3441.3	1.8851186
3441.5	1.9008459999999998
3441.7	1.8764113
3441.9	1.9159141000000002
3442.1	1.9183496
3442.3	1.8605802
3442.5	1.9243926999999998
3442.7	1.9265788
3442.9	1.9391115
3443.1	1.9436759000000001
3443.3	1.9991278000000001
3443.5	2.0441503
3443.7	2.0561597000000003
3443.9	2.0906263000000003
3444.1	2.1337972
3444.3	2.0193677
3444.5	1.9924185000000003
3444.7	1.9818217999999999
3444.9	1.9483547
3445.1	1.9490454
3445.3	1.929374
3445.5	1.883059
3445.7	1.9194404
3445.9	1.9583716
3446.1	1.9401623000000001
3446.3	1.9297406
3446.5	1.9088321000000001
3446.7	1.9194612999999998
3446.9	1.9800889
3447.1	2.0070227
3447.3	1.9819068
3447.5	1.9338952
3447.7	1.9386885999999999
3447.9	1.9011870999999998
3448.1	1.9184845000000001
3448.3	1.9786920000000001
3448.5	1.9976345999999998
3448.7	1.9470305999999997
3448.9	1.9052796
3449.1	1.9475509999999998
3449.3	1.9846832
3449.5	1.9666557999999998
3449.7	1.9309219999999998
3449.9	1.8670642
3450.1	1.915305
3450.3	1.9806285000000003
3450.5	2.0305898
3450.7	1.9780324
3450.9	1.9729613999999998
3451.1	1.9710114
3451.3	1.9728192
3451.5	1.9507367999999998
3451.7	1.9033217
3451.9	1.9467742
3452.1	2.0230267
3452.3	2.0742343
3452.5	2.0340661
3452.7	1.986774
3452.9	1.9798333
3453.1	1.9923233
3453.3	1.9921494000000002
3453.5	1.9064333999999998
3453.7	1.9541433
3453.9	1.9645373
3454.1	1.9821947
3454.3	2.0089285
3454.5	2.0084414
3454.7	1.9815323999999999
3454.9	1.9567556000000002
3455.1	1.9259138999999998
3455.3	1.9058760000000001
3455.5	1.8687701
3455.7	1.9042336999999998
3455.9	2.0124722999999998
3456.1	2.0108021999999997
3456.3	1.9474516
3456.5	1.9786177999999999
3456.7	2.0820017
3456.9	2.1366383
3457.1	2.0682432
3457.3	1.9999689
3457.5	1.9979337
3457.7	1.9650303999999998
3457.9	1.9644142000000002
3458.1	1.9393981999999999
3458.3	1.9727591000000002
3458.5	2.0592485
3458.7	2.1198155
3458.9	2.0799757
3459.1	2.0245664000000003
3459.3	1.9544954
3459.5	1.9134702000000003
3459.7	1.9690531
3459.9	2.0153138
3460.1	2.0105127
3460.3	1.9817557
3460.5	2.0488203
3460.7	2.1460183
3460.9	2.0716006
3461.1	1.9795877000000002
3461.3	1.943052
3461.5	1.9319092000000002
3461.7	1.9619725
3461.9	1.9616122
3462.1	1.9666750999999998
3462.3	2.0044844
3462.5	2.0485350999999996
3462.7	2.0170156
3462.9	1.9466607
3463.1	1.9133288
3463.3	1.9722217
3463.5	1.9810526
3463.7	2.0108274
3463.9	2.0188330999999997
3464.1	1.9898519
3464.3	1.9134798
3464.5	1.9734392000000003
3464.7	1.9995758
3464.9	2.0277083
3465.1	1.9878995999999998
3465.3	1.9613133
3465.5	2.0142645000000003
3465.7	2.058929
3465.9	2.0628320999999996
3466.1	2.0065837
3466.3	1.9763333000000003
3466.5	1.9738704999999999
3466.7	1.9926754
3466.9	2.0466115
3467.1	2.0708016000000002
3467.3	2.0684104999999997
3467.5	2.091629
3467.7	2.0808183000000002
3467.9	1.9841137999999998
3468.1	1.9657210000000003
3468.3	1.9886149
3468.5	1.9923051000000003
3468.7	1.9897694
3468.9	2.0559671
3469.1	2.0981611
3469.3	2.070369
3469.5	2.0157204
3469.7	2.0245333
3469.9	2.1294162
3470.1	2.0308479
3470.3	2.000159
3470.5	1.9837257000000001
3470.7	2.0253404
3470.9	2.0523836
3471.1	2.0408918
3471.3	1.9732555999999999
3471.5	1.9998449
3471.7	2.0178398
3471.9	2.0239217999999997
3472.1	2.0069424
3472.3	2.0170223999999997
3472.5	2.05632
3472.7	2.0516143
3472.9	2.0688312
3473.1	2.0749208999999995
3473.3	2.0649824999999997
3473.5	2.0483965
3473.7	2.0369342
3473.9	2.0324271
3474.1	2.0550515000000003
3474.3	
3474.5	
3474.7	
3474.9	
3475.1	
3475.3	
3475.5	
3475.7	
3475.9	
3476.1	
3476.3	
3476.5	
3476.7	
3476.9	
3477.1	
3477.3	
3477.5	
3477.7	
3477.9	
3478.1	
3478.3	
3478.5	
3478.7	
3478.9	
3479.1	
3479.3	
3479.5	
3479.7	
3479.9	
3480.1	
3480.3	
3480.5	
3480.7	
3480.9	
3481.1	
3481.3	
3481.5	
3481.7	
3481.9	
3482.1	
3482.3	
3482.5	
3482.7	
3482.9	
3483.1	
3483.3	
3483.5	
3483.7	
3483.9	
3484.1	
3484.3	
3484.5	
3484.7	
3484.9	
3485.1	
3485.3	
3485.5	
3485.7	
3485.9	
3486.1	
3486.3	
3486.5	
3486.7	
3486.9	
3487.1	
3487.3	
3487.5	
3487.7	
3487.9	
3488.1	
3488.3	
3488.5	
3488.7	
3488.9	
3489.1	
3489.3	4.0404256
3489.5	3.9661142
3489.7	3.9170640999999997
3489.9	4.0952661
3490.1	3.2832633
3490.3	3.0838066
3490.5	2.2978524
3490.7	1.5889311000000002
3490.9	1.67111
3491.1	1.6456079000000001
3491.3	1.6332158999999997
3491.5	1.6256479000000001
3491.7	1.7721375
3491.9	1.8525681
3492.1	1.8412680999999997
3492.3	1.8407184
3492.5	1.8931379000000002
3492.7	1.9180655999999998
3492.9	1.8202289
3493.1	1.7881292999999998
3493.3	1.8015772
3493.5	1.7814826000000001
3493.7	1.7722954000000002
3493.9	1.7496895
3494.1	1.6538881
3494.3	1.5396943
3494.5	1.7051705999999998
3494.7	1.7011214
3494.9	1.7286374999999998
3495.1	1.7969712000000002
3495.3	1.7372766
3495.5	1.8545637
3495.7	1.5447964
3495.9	1.6445762
3496.1	1.5823483999999999
3496.3	1.5949381999999999
3496.5	1.7659488
3496.7	1.8453939
3496.9	1.7767651000000002
3497.1	1.7998143
3497.3	1.9084119000000002
3497.5	1.8616886000000001
3497.7	1.8927680999999998
3497.9	1.9305776
3498.1	1.8730556
3498.3	1.8449956
3498.5	1.8678204
3498.7	1.904422
3498.9	1.8990871999999999
3499.1	1.7706039999999998
3499.3	1.8742983
3499.5	1.8621463
3499.7	1.9229813999999998
3499.9	1.9120691
3500.1	1.8015447
3500.3	1.6132248
3500.5	1.6430225
3500.7	1.7236331000000003
3500.9	1.8221978
3501.1	1.8698262
3501.3	1.8428805000000001
3501.5	1.786355
3501.7	1.7477941999999997
3501.9	1.7335740000000002
3502.1	1.6730335
3502.3	1.6717193000000001
3502.5	1.7115355
3502.7	1.7427020000000002
3502.9	1.8706577999999998
3503.1	1.8752943999999998
3503.3	1.85673
3503.5	1.8893504
3503.7	1.9191226000000001
3503.9	1.8789565000000001
3504.1	1.8880346000000001
3504.3	1.9274799
3504.5	1.9345612
3504.7	1.9144657999999999
3504.9	1.9405318
3505.1	1.9730913
3505.3	1.9425261999999999
3505.5	1.9110097
3505.7	1.8724003000000002
3505.9	1.8841366
3506.1	1.8895761000000002
3506.3	1.8665550000000002
3506.5	1.8996418000000002
3506.7	1.9270523999999998
3506.9	1.9560653000000001
3507.1	2.0016895
3507.3	2.0474135
3507.5	2.009372
3507.7	1.9124737000000003
3507.9	1.8903445999999997
3508.1	1.9151096
3508.3	1.9265831000000002
3508.5	1.9564880999999998
3508.7	1.9756261999999998
3508.9	1.9317679
3509.1	1.8578596000000003
3509.3	1.8005233
3509.5	1.7913264999999998
3509.7	1.4629554000000002
3509.9	1.8227060000000002
3510.1	1.9573197999999998
3510.3	1.9377533999999998
3510.5	1.8846067
3510.7	1.938983
3510.9	1.9185204999999999
3511.1	1.9112111999999999
3511.3	1.9072685000000003
3511.5	1.9000517
3511.7	1.9293105000000002
3511.9	1.9889938
3512.1	1.9646036999999998
3512.3	1.9974789
3512.5	2.0010391
3512.7	1.9857265000000002
3512.9	1.9350962
